id,revenue
4467,35561360.54
4468,6437096.1
4469,41263216.968
4470,10591947.34
4471,5103513.184
4472,183294513.344
4473,34777946.168
4474,39330947.352
4475,5855216.18
4476,2372908.672
4477,22019677.456
4478,6504934.82
4479,1696986.616
4480,146674012.4
4481,4341278.488
4482,21118536.696
4483,9345236.752
4484,2438337.548
4485,7600067.844
4486,20361198.192
4487,6403185.472
4488,57311714.892
4489,41386582.448
4490,4836835.204
4491,108303144.328
4492,16699503.468
4493,11365199.892
4494,14407670.34
4495,14974948.68
4496,22055343.1
4497,19706021.076
4498,58334929.312
4499,72330369.5
4500,113960716.16
4501,99922717.128
4502,12759293.948
4503,587485506.068
4504,13342721.844
4505,1814360.624
4506,83893249.364
4507,5838146.144
4508,3977093.424
4509,10415131.44
4510,5945832.788
4511,175393663.976
4512,7942195.52
4513,27564812.048
4514,6179216.312
4515,483523716.4
4516,4835955.676
4517,6530318.548
4518,423343940.552
4519,112913838.072
4520,11082854.036
4521,19621644.688
4522,78444072.388
4523,28024283.972
4524,39150525.112
4525,18017202.776
4526,19911947.98
4527,27309318.496
4528,8263159.82
4529,19459881.916
4530,5163005.78
4531,15906633.132
4532,10468283.776
4533,17438339.788
4534,13366162.428
4535,83250178.876
4536,10470149.756
4537,10076190.556
4538,9327510.656
4539,51842491.16
4540,25413346.136
4541,15294799.708
4542,64721353.564
4543,107185871.008
4544,28545705.408
4545,4195780.324
4546,4049715.932
4547,3833509.032
4548,15899544.5
4549,3970661.924
4550,25897626.96
4551,776906543.98
4552,126938744.58
4553,6341210.192
4554,451774093.136
4555,2501278.124
4556,58098524.908
4557,39709106.572
4558,18880888.144
4559,53229437.068
4560,72400357.484
4561,48492164.612
4562,3017935.348
4563,218408972.188
4564,4634206.692
4565,6929489.2
4566,15179739.44
4567,81250355.36
4568,13420843.596
4569,12920525.864
4570,19975731.028
4571,1235089.352
4572,12109878.224
4573,28525169.892
4574,600443.124
4575,6715337.696
4576,9523638.048
4577,18153216.556
4578,4404273.924
4579,98693813.64
4580,32123388.924
4581,3240125.128
4582,40905763.508
4583,212125776.456
4584,11734181.364
4585,157051029.46
4586,12413233.728
4587,5411610.976
4588,249368969.74
4589,54756592.36
4590,1248128706.472
4591,58722519.368
4592,10595058.448
4593,2915276.368
4594,10413762.704
4595,461862615.824
4596,650921192.74
4597,22155896.904
4598,138504443.848
4599,41350489.936
4600,22790748.272
4601,28114844.476
4602,29006230.532
4603,13575260.584
4604,12254462.592
4605,313029961.78
4606,205007481.604
4607,43838608.884
4608,12088942.932
4609,5637595.26
4610,160798535.632
4611,72199176.996
4612,29174062.132
4613,7738381.456
4614,57607531.86
4615,9997706.996
4616,2449507.848
4617,93233378.12
4618,11145821.392
4619,20797519.2
4620,9455510.288
4621,143275863.78
4622,52514409.912
4623,9581747.096
4624,2278792.764
4625,28088680.412
4626,14244836.916
4627,9429794.496
4628,25132414.624
4629,4013961.636
4630,16242369.404
4631,7861994.584
4632,4789486.764
4633,8477338.444
4634,4618920.824
4635,2072856.088
4636,69055875.928
4637,3924148.868
4638,7320701.728
4639,1158533.7
4640,44127519.992
4641,12889678.988
4642,10472113.452
4643,262680849.884
4644,21403132.348
4645,7501724.932
4646,743932846.508
4647,10041514.008
4648,21637363.036
4649,56158686.596
4650,102014150.388
4651,78163757.844
4652,419659043.312
4653,6109666.696
4654,52601344.124
4655,74870864.284
4656,8794038.228
4657,26221974.16
4658,44569224.636
4659,9420544.508
4660,17829872.728
4661,18178446.252
4662,392213391.252
4663,47828087.936
4664,7979772.096
4665,20249881.368
4666,26157238.7
4667,143336625.512
4668,7585212.204
4669,47360888.912
4670,43085650.316
4671,12066955.992
4672,21257230.164
4673,29345008.396
4674,14141646.368
4675,9827314.368
4676,12467328.392
4677,911493.212
4678,15130591.764
4679,1816072.164
4680,10411450.128
4681,5464925.092
4682,21034190.076
4683,44114780.744
4684,14698829.788
4685,25760637.036
4686,3846858.416
4687,18829455.84
4688,205804397.12
4689,20672951.176
4690,14017795.772
4691,20149661.452
4692,18163876.164
4693,17012036.928
4694,16462501.552
4695,23791004.236
4696,69249744.136
4697,123476601.24
4698,12715256.932
4699,4198922.22
4700,159927508.6
4701,299944126.432
4702,17084609.284
4703,19666560.9
4704,48790512.78
4705,50462358.08
4706,105128160.5
4707,6885110.992
4708,11346110.348
4709,1162549.504
4710,433647496.704
4711,11765075.64
4712,8961529.312
4713,305983036.44
4714,2137475.56
4715,55679813.18
4716,5713709.208
4717,17519986.064
4718,17118184.94
4719,81566966.904
4720,12195866.328
4721,5582357.384
4722,55724943.376
4723,3615462.44
4724,188130545.84
4725,29351224.408
4726,20462352.072
4727,15829786.728
4728,44996023.596
4729,66530796.444
4730,3122653.824
4731,88953945.672
4732,506001157.064
4733,72173355.884
4734,365152546.952
4735,9323018.312
4736,24961236.744
4737,34101385.352
4738,52520830.22
4739,98941267.168
4740,403877353.608
4741,3049039.528
4742,127688866.476
4743,4482336.5
4744,4788383.684
4745,282506391.236
4746,26892733.8
4747,8237717.16
4748,39389754.072
4749,9502165.776
4750,17491131.128
4751,60896946.796
4752,19963178.576
4753,10060646.54
4754,667658217.256
4755,25311891.408
4756,16834181.976
4757,319252903.504
4758,193837191.624
4759,433040685.836
4760,9954321.368
4761,12138465.328
4762,11585202.676
4763,39589928.8
4764,419869535.136
4765,6975526.932
4766,147231619.68
4767,53710732.144
4768,33988042.496
4769,26463544.156
4770,92306296.58
4771,78765537.364
4772,18676518.42
4773,11784270.876
4774,40262146.588
4775,2853761.368
4776,8926388.196
4777,225108970.12
4778,34661938.068
4779,16265558.904
4780,175542777.636
4781,1723177.124
4782,103404751.604
4783,3800270.648
4784,12674829.648
4785,24601792.768
4786,119877143.208
4787,53936622.168
4788,43811203.748
4789,9116062.848
4790,77658425.164
4791,23976354.768
4792,20073889.736
4793,22279246.276
4794,16462144.588
4795,30460903.152
4796,12786664.984
4797,611362186.316
4798,82058219.98
4799,39109631.784
4800,16692184.432
4801,2524665.768
4802,20432915.304
4803,2380293.516
4804,13901576.756
4805,1235208.312
4806,9513088.528
4807,7120471.38
4808,57700419.004
4809,91926083.916
4810,3800214.788
4811,11776705.984
4812,88171319.628
4813,65331559.732
4814,3525406.252
4815,33245085.168
4816,29791502.852
4817,17942736.808
4818,40006003.008
4819,9019744.968
4820,70709231.212
4821,8659556.072
4822,6409426.876
4823,21603461.852
4824,51324620.316
4825,108785942.224
4826,14085819.168
4827,36703874.056
4828,11047730.088
4829,29844118.872
4830,16755539.752
4831,17502510.02
4832,15315163.372
4833,9181520.7
4834,44661209.704
4835,47691000.72
4836,16075014.644
4837,275655607.912
4838,20735872.332
4839,626161.548
4840,626468512.04
4841,3483690.42
4842,127218279.4
4843,137180649.476
4844,4727459.708
4845,7204319.624
4846,11038901.48
4847,502814199.016
4848,30092239.872
4849,273217079.648
4850,17247866.948
4851,2729205.172
4852,10391227.916
4853,122971744.76
4854,65514192.776
4855,115897489.996
4856,10146403.96
4857,7990401.732
4858,101322400.0
4859,41328941.232
4860,366896285.744
4861,140302765.864
4862,170676635.788
4863,168568430.236
4864,59884841.54
4865,12656937.148
4866,15529764.008
4867,154816575.92
4868,4974810.052
4869,8908698.54
4870,6512419.92
4871,27615129.596
4872,6791259.228
4873,5123103.928
4874,116328536.4
4875,17825872.992
4876,55757200.316
4877,24452272.784
4878,102495843.752
4879,13361582.444
4880,27373959.348
4881,17474866.88
4882,23000283.576
4883,52248518.304
4884,81830959.624
4885,27004288.692
4886,17718393.704
4887,4527752.008
4888,18181429.624
4889,4357109.52
4890,137840898.932
4891,23591041.84
4892,3813633.676
4893,123226966.936
4894,16712901.68
4895,13807081.076
4896,50071310.284
4897,4119872.64
4898,104968830.516
4899,120296076.78
4900,233206306.224
4901,34337510.328
4902,4227467.372
4903,12303322.208
4904,239933737.044
4905,22362163.544
4906,3405177.32
4907,817536285.732
4908,7938280.86
4909,98327151.372
4910,35979531.488
4911,5374058.68
4912,66502332.216
4913,9751938.408
4914,44177301.552
4915,44963828.472
4916,35288391.612
4917,6872886.372
4918,125060762.292
4919,11091736.488
4920,45432208.888
4921,44449077.432
4922,18326912.004
4923,9769590.12
4924,45986456.596
4925,141059717.796
4926,35351330.932
4927,28854191.4
4928,13404110.788
4929,21233001.74
4930,24670811.496
4931,17296327.948
4932,6038078.0
4933,63719023.916
4934,151868294.14
4935,537507694.46
4936,77903273.564
4937,12419925.392
4938,45274167.54
4939,8895978.188
4940,13002029.112
4941,161493681.048
4942,5523738.66
4943,106222568.028
4944,31761429.18
4945,3190333.808
4946,3445432.14
4947,2839696.432
4948,4257678.408
4949,26577793.22
4950,42906928.684
4951,15226538.312
4952,16505089.584
4953,35281149.24
4954,44221556.168
4955,7655060.848
4956,10547251.168
4957,27234161.448
4958,13379172.112
4959,14182258.532
4960,11045003.588
4961,184985765.856
4962,163440063.624
4963,138490875.636
4964,32657496.304
4965,11495495.876
4966,1783437.052
4967,79850096.324
4968,13578297.656
4969,2379424.756
4970,5610101.872
4971,118048440.036
4972,17609602.136
4973,15390997.136
4974,97118541.916
4975,18987008.816
4976,4773294.336
4977,50071727.432
4978,9206196.476
4979,13149893.42
4980,22676268.748
4981,23163653.236
4982,113558440.34
4983,3032193.056
4984,58045477.968
4985,554085068.052
4986,9443839.26
4987,26033464.112
4988,1522819.024
4989,3311719.468
4990,5681104.584
4991,9747766.588
4992,191770785.076
4993,30142616.852
4994,39998634.468
4995,3264755.352
4996,13060067.992
4997,71806713.012
4998,17894000.464
4999,47375286.504
5000,355252886.176
5001,402842650.76
5002,199504073.788
5003,27223228.364
5004,7005416.868
5005,28183111.032
5006,366255807.172
5007,7072319.964
5008,398932396.48
5009,28265021.588
5010,15613485.396
5011,19501410.276
5012,138194948.492
5013,33894674.852
5014,23944782.928
5015,84020450.084
5016,89284798.176
5017,12042310.912
5018,25764206.524
5019,14724019.488
5020,96948331.312
5021,393206.084
5022,38042677.144
5023,282635645.164
5024,95448523.536
5025,2591780.096
5026,176537334.588
5027,52216976.36
5028,120534411.66
5029,172196036.036
5030,32031566.132
5031,5772190.3
5032,322748714.232
5033,4255818.688
5034,5657023.76
5035,4147380.556
5036,18616551.04
5037,42990275.892
5038,445701709.088
5039,1733453.556
5040,60007344.62
5041,46863187.244
5042,23641351.324
5043,13015727.328
5044,631029802.768
5045,17293959.04
5046,4995304.572
5047,8504137.516
5048,10088477.268
5049,59667075.776
5050,3162988.68
5051,437319604.2
5052,220177461.76
5053,17322884.968
5054,99822042.204
5055,12817032.856
5056,27519205.432
5057,16348228.616
5058,6216042.076
5059,18567754.504
5060,160357294.564
5061,31940608.576
5062,20244817.868
5063,1181167.64
5064,25415791.676
5065,2087732.224
5066,35129554.608
5067,45400194.864
5068,37759100.66
5069,60124449.144
5070,36816074.64
5071,94202149.82
5072,82482930.04
5073,14212378.728
5074,7718873.352
5075,16601064.696
5076,14540623.58
5077,261620169.992
5078,9021049.752
5079,5450762.04
5080,59592606.468
5081,110715438.608
5082,20186972.128
5083,2836810.46
5084,13722040.384
5085,2618535.876
5086,7655208.968
5087,9672774.844
5088,18002475.132
5089,8639040.548
5090,11562185.368
5091,11020253.152
5092,28624302.396
5093,90787213.628
5094,80113852.588
5095,229960345.656
5096,17546793.104
5097,10192942.488
5098,16836597.136
5099,8410466.868
5100,9433231.556
5101,26983060.772
5102,7699425.42
5103,3361701.664
5104,39700560.744
5105,5510241.232
5106,3095552.18
5107,24373834.372
5108,14992959.236
5109,792989.14
5110,26198386.252
5111,48777734.4
5112,8407787.288
5113,3196017.984
5114,16403865.436
5115,3995426.7
5116,20940207.916
5117,225982737.016
5118,30208986.716
5119,3620504.476
5120,1776300.88
5121,86387895.92
5122,9219651.744
5123,58824224.304
5124,15852511.064
5125,14113520.3
5126,21209374.576
5127,42468125.296
5128,1471016.84
5129,3898104.352
5130,71700183.992
5131,25540765.78
5132,19213591.104
5133,214015456.724
5134,159920015.296
5135,190650357.592
5136,6567523.024
5137,33855548.364
5138,15976382.052
5139,180302295.496
5140,177926108.5
5141,34740545.832
5142,174938601.42
5143,49869816.1
5144,85557703.492
5145,16855393.432
5146,15804581.6
5147,12992713.772
5148,26681065.376
5149,10378368.504
5150,456102905.348
5151,392668478.064
5152,125149030.664
5153,15954589.476
5154,19830696.492
5155,5659325.028
5156,589451307.708
5157,12022259.984
5158,3273953.004
5159,30929259.108
5160,18169371.392
5161,26047274.76
5162,56461125.668
5163,247803353.164
5164,2971417.488
5165,49184201.496
5166,192469943.668
5167,5493539.112
5168,23679752.636
5169,31413178.256
5170,16210448.464
5171,261029852.82
5172,6784859.112
5173,68345738.76
5174,80725525.86
5175,3125232.124
5176,12803932.652
5177,411905057.024
5178,572829167.008
5179,7645678.86
5180,8966693.66
5181,5633147.664
5182,22249667.56
5183,8600738.608
5184,19184990.884
5185,8529235.576
5186,25215738.248
5187,2941669.708
5188,21635824.512
5189,31987334.408
5190,487441458.412
5191,35471169.048
5192,131074466.048
5193,65685741.376
5194,14049905.124
5195,214227166.2
5196,44609241.004
5197,84220367.96
5198,31806812.864
5199,8245704.4
5200,28761723.104
5201,19771396.22
5202,14062339.072
5203,3217235.996
5204,1392510.544
5205,3801667.196
5206,13024601.168
5207,7984396.152
5208,31505434.68
5209,53381020.108
5210,17187929.284
5211,5908614.432
5212,11035895.024
5213,37323632.312
5214,1021639.156
5215,8268167.548
5216,91428668.492
5217,16854114.952
5218,19569611.44
5219,11238887.24
5220,78015984.964
5221,20557900.284
5222,8241193.132
5223,110970320.828
5224,1024609.312
5225,5206075.1
5226,29236519.488
5227,4623758.272
5228,13421790.584
5229,217054460.716
5230,14311585.776
5231,16838527.58
5232,5155776.916
5233,14140551.092
5234,44212902.824
5235,19690614.46
5236,262672397.7
5237,154743386.0
5238,57982360.916
5239,6416930.524
5240,65412760.788
5241,43275044.208
5242,33148239.244
5243,6932606.732
5244,67722680.84
5245,19381537.928
5246,30416185.82
5247,34089679.348
5248,5636222.028
5249,23868205.516
5250,454135366.204
5251,28252282.392
5252,2177238.592
5253,6733443.604
5254,2222871.908
5255,78837961.936
5256,57017823.88
5257,4737161.26
5258,4106107.744
5259,61210497.804
5260,5646540.764
5261,35397564.372
5262,9146935.488
5263,47101130.56
5264,3962702.444
5265,44915708.74
5266,10746013.108
5267,6151673.544
5268,21420540.932
5269,113366004.412
5270,73344608.88
5271,10926394.48
5272,129462605.496
5273,4914095.632
5274,33839958.152
5275,67775022.392
5276,26668722.664
5277,4900977.016
5278,9393920.196
5279,11481282.332
5280,345147636.376
5281,3444904.788
5282,15305739.688
5283,13670523.796
5284,11440460.088
5285,58770527.332
5286,16194394.216
5287,12063369.696
5288,4780208.1
5289,133397154.888
5290,140695435.828
5291,566985416.66
5292,234980463.44
5293,219890476.028
5294,1674943.004
5295,683216835.852
5296,7782468.388
5297,92120387.208
5298,176080133.596
5299,9824066.504
5300,4967950.532
5301,5549614.74
5302,81877768.672
5303,8120397.28
5304,7468866.068
5305,5559222.488
5306,87895176.364
5307,254689492.748
5308,1452536.428
5309,1275543.956
5310,132814506.224
5311,5752026.188
5312,223441862.776
5313,418998224.144
5314,90298246.084
5315,5504573.604
5316,18236651.888
5317,47441253.768
5318,8916774.02
5319,29120475.452
5320,10762608.7
5321,23555818.388
5322,2458576.516
5323,155655157.348
5324,19994760.868
5325,7734896.108
5326,20518768.236
5327,98430038.74
5328,13595335.536
5329,8089984.896
5330,159798413.924
5331,65392873.424
5332,5456301.38
5333,34800908.784
5334,10291083.332
5335,12866569.972
5336,12681141.728
5337,15805186.192
5338,23536337.652
5339,26706010.48
5340,47830902.052
5341,139132325.24
5342,287668488.504
5343,42299171.044
5344,132522736.812
5345,2886870.756
5346,130149766.704
5347,5473671.856
5348,35483525.436
5349,5517956.756
5350,5434876.008
5351,98239033.368
5352,16056154.992
5353,33748727.236
5354,59041882.08
5355,73743543.196
5356,34142583.824
5357,8207250.252
5358,91074743.528
5359,37305094.736
5360,69488713.076
5361,11956327.444
5362,4058886.084
5363,11443232.232
5364,4381171.496
5365,93911890.184
5366,142592648.788
5367,50668555.348
5368,14208130.432
5369,525685775.912
5370,58727859.992
5371,31272877.52
5372,518725353.736
5373,27709437.652
5374,117497689.184
5375,83883616.444
5376,126474495.148
5377,13987350.056
5378,8029825.04
5379,27318038.416
5380,90218025.04
5381,40613683.484
5382,57154837.272
5383,1919073.464
5384,260611768.156
5385,119947492.068
5386,31410432.688
5387,10681939.188
5388,227384889.496
5389,63063194.268
5390,34218399.616
5391,19436275.772
5392,2707820.044
5393,5920249.7
5394,64432439.996
5395,46914277.948
5396,214264724.432
5397,7576658.864
5398,12479659.716
5399,4663272.368
5400,10516200.904
5401,171215480.776
5402,61839698.688
5403,42554908.512
5404,3499566.304
5405,57259919.224
5406,4375947.832
5407,357135943.94
5408,617953683.304
5409,122743011.088
5410,3823306.468
5411,25343787.896
5412,695353.456
5413,3739795.72
5414,136711586.34
5415,30966883.468
5416,12142402.588
5417,124175186.172
5418,833046.196
5419,9126173.316
5420,53499576.208
5421,51536956.716
5422,99344597.724
5423,255842024.0
5424,361538682.636
5425,6036148.792
5426,69796372.916
5427,13887484.104
5428,2493137.776
5429,80374704.84
5430,160968512.624
5431,28915260.04
5432,79503295.252
5433,32525864.156
5434,27372161.644
5435,16430300.464
5436,14559905.852
5437,42560581.044
5438,10030265.248
5439,18021548.344
5440,33032187.836
5441,8525756.388
5442,205667598.176
5443,136740081.952
5444,24539252.552
5445,26871826.744
5446,115949289.788
5447,19601725.964
5448,13512523.036
5449,82106048.048
5450,13652434.416
5451,33801183.604
5452,47052906.22
5453,325367502.668
5454,115758050.708
5455,16850814.372
5456,9081034.488
5457,23085673.84
5458,15799798.048
5459,28528154.004
5460,1824693.164
5461,1356442.608
5462,5774160.044
5463,723264427.924
5464,2501857.872
5465,26117325.376
5466,102978312.94
5467,40014023.592
5468,217143590.712
5469,4366042.292
5470,432025876.772
5471,121681559.34
5472,41664692.764
5473,14429448.348
5474,17211641.596
5475,31386252.796
5476,6548519.144
5477,14345259.44
5478,105065012.964
5479,90312970.656
5480,7424217.644
5481,7819196.732
5482,18333098.332
5483,13910305.88
5484,96945397.116
5485,8616581.88
5486,35923830.088
5487,665571959.696
5488,26314169.62
5489,57825772.58
5490,18298191.872
5491,96388264.956
5492,38379068.288
5493,23671370.568
5494,4947245.744
5495,6216904.576
5496,53254632.588
5497,7257883.636
5498,52538696.932
5499,71248964.98
5500,29598739.204
5501,18810895.752
5502,10597602.728
5503,13200617.6
5504,56570686.524
5505,6015308.84
5506,217931661.712
5507,33052982.02
5508,142363729.32
5509,97258119.456
5510,29145375.88
5511,9062738.652
5512,106255351.116
5513,3466620.744
5514,8866254.328
5515,1634489.864
5516,12677007.236
5517,456537742.212
5518,18471013.044
5519,158272577.156
5520,6840454.256
5521,7492989.568
5522,863333.944
5523,741183655.36
5524,506377425.46
5525,19060211.872
5526,1807046.0
5527,5579959.308
5528,37214926.016
5529,2376345.824
5530,543688911.336
5531,4474800.252
5532,22603197.428
5533,26889572.668
5534,426734112.008
5535,15127558.896
5536,3209361.216
5537,18426967.672
5538,16539101.112
5539,205256817.552
5540,55765972.748
5541,216617406.92
5542,4287631.58
5543,9251927.144
5544,64942270.392
5545,909900.72
5546,23715111.172
5547,22299622.704
5548,13339152.704
5549,102296286.7
5550,51529003.208
5551,21135995.304
5552,42895472.24
5553,46338629.488
5554,9665274.372
5555,19057517.464
5556,12622988.904
5557,16693434.744
5558,746284756.828
5559,9635068.58
5560,11063326.588
5561,12201790.108
5562,42952362.66
5563,29184640.752
5564,3662484.724
5565,38079057.336
5566,23862216.296
5567,63857520.572
5568,23151595.716
5569,81326844.416
5570,25795588.5
5571,154055772.704
5572,3343787.152
5573,303505293.14
5574,70156486.876
5575,259770958.804
5576,34608207.98
5577,29577016.904
5578,14849753.6
5579,14117880.716
5580,12873222.996
5581,17593452.084
5582,11225717.016
5583,74641465.836
5584,10681978.992
5585,30243458.84
5586,4751743.244
5587,21900918.22
5588,165494407.32
5589,196256604.736
5590,2802761.696
5591,28372685.412
5592,7359153.344
5593,12178985.044
5594,6632606.596
5595,20291911.492
5596,347834013.524
5597,17578060.856
5598,16142343.472
5599,10994575.292
5600,12087693.488
5601,21753997.228
5602,23225828.056
5603,11009688.152
5604,26897930.74
5605,198161372.788
5606,64430055.976
5607,43949907.948
5608,153958016.936
5609,23516197.272
5610,11894750.66
5611,20113271.644
5612,417806514.732
5613,27712359.628
5614,10911876.776
5615,67647785.552
5616,37140844.44
5617,429491337.18
5618,25976103.68
5619,66004805.112
5620,16867257.888
5621,66718821.324
5622,97517732.056
5623,8832260.144
5624,367147200.456
5625,2243327.008
5626,15894492.792
5627,131105054.328
5628,27018437.06
5629,268591297.096
5630,89255782.888
5631,91750432.864
5632,55748244.344
5633,21216684.452
5634,32173829.72
5635,61894033.092
5636,7442316.192
5637,24669657.3
5638,70751350.056
5639,31522413.772
5640,23602034.212
5641,47988809.416
5642,12763697.812
5643,10612606.208
5644,664588106.032
5645,126545258.856
5646,16688205.24
5647,7899312.788
5648,88916211.428
5649,2269219.432
5650,106333726.2
5651,15601853.696
5652,6976955.204
5653,52473992.848
5654,44491850.392
5655,63976732.316
5656,752266641.792
5657,10296020.22
5658,26641491.108
5659,15049841.552
5660,94836648.68
5661,41006770.132
5662,452935621.028
5663,5649102.292
5664,14406008.84
5665,56882444.64
5666,24399646.004
5667,24597908.684
5668,14478333.608
5669,2652468.964
5670,581282409.436
5671,30873057.296
5672,10221917.712
5673,86667210.376
5674,7753864.184
5675,4738017.924
5676,2792706.084
5677,101218208.848
5678,97927362.928
5679,5676831.432
5680,15323423.416
5681,965860817.728
5682,4549780.588
5683,522331108.932
5684,34799742.468
5685,117140210.884
5686,1751454.88
5687,30801719.788
5688,8750411.5
5689,18362140.972
5690,14266422.936
5691,107375334.82
5692,413349254.264
5693,17893204.136
5694,13982135.504
5695,4207841.636
5696,20668938.556
5697,2448752.32
5698,12605167.668
5699,4885332.812
5700,31873179.312
5701,24303294.264
5702,18733674.596
5703,37975453.936
5704,86503363.544
5705,4249910.848
5706,10495969.724
5707,29576581.892
5708,18147091.748
5709,21820363.3
5710,5838277.972
5711,22494053.74
5712,118173012.104
5713,8804629.52
5714,65691889.492
5715,11799529.78
5716,12891276.476
5717,13480047.764
5718,5282152.696
5719,20488372.712
5720,5933594.944
5721,66425660.196
5722,144249645.476
5723,130336290.6
5724,22165664.336
5725,5554635.548
5726,25156998.38
5727,275115963.432
5728,260828715.732
5729,396652146.004
5730,4862120.604
5731,10809935.828
5732,96812547.848
5733,7643853.756
5734,7641886.416
5735,4796947.3
5736,58627473.392
5737,40938229.984
5738,110745821.648
5739,68076141.912
5740,21241868.848
5741,242673320.0
5742,19043956.008
5743,16265022.708
5744,7033675.724
5745,4132625.5
5746,26467672.46
5747,4417239.896
5748,58435006.54
5749,49799384.164
5750,39150121.892
5751,45895809.516
5752,4384102.016
5753,387136676.624
5754,16942981.936
5755,107649441.812
5756,17304110.028
5757,16683835.88
5758,908671.168
5759,28265209.876
5760,13287838.996
5761,4033915.952
5762,275217044.324
5763,89533212.004
5764,19794704.224
5765,16535683.364
5766,11703553.016
5767,11763223.504
5768,20549458.472
5769,235560779.58
5770,4682969.136
5771,18782894.048
5772,22080216.916
5773,318734563.948
5774,101539876.52
5775,30329198.988
5776,18142954.736
5777,192942677.048
5778,191538540.544
5779,554577452.084
5780,8695992.048
5781,55780190.744
5782,64834192.172
5783,81998363.56
5784,17419431.408
5785,50256147.832
5786,21774759.572
5787,232040132.032
5788,4666264.352
5789,13322681.912
5790,37397467.548
5791,54770419.62
5792,16468119.496
5793,7623897.396
5794,95344877.108
5795,122349569.408
5796,16724774.896
5797,28084977.984
5798,4833622.58
5799,340962119.0
5800,1900407.152
5801,20691489.224
5802,3959173.688
5803,4900763.384
5804,387352462.044
5805,26292734.532
5806,78994857.276
5807,59371253.44
5808,63945256.82
5809,35566633.732
5810,6281440.404
5811,3536144.0
5812,81722650.84
5813,57584576.448
5814,9982337.02
5815,6832270.264
5816,14999094.32
5817,12875427.896
5818,21637474.704
5819,34958972.972
5820,90275382.14
5821,3767727.408
5822,3033763.16
5823,36217277.136
5824,28765273.836
5825,27140905.78
5826,13292751.892
5827,78158707.124
5828,506088957.708
5829,106930272.592
5830,71046014.196
5831,90662133.408
5832,39166423.148
5833,42321179.52
5834,72520379.096
5835,80260750.5
5836,31229780.492
5837,48714077.24
5838,2937503.512
5839,102217893.856
5840,4132664.464
5841,28785398.032
5842,52608030.728
5843,12641734.732
5844,7678335.26
5845,15036615.92
5846,6036438.928
5847,57833481.14
5848,30608531.52
5849,22435448.012
5850,36435036.612
5851,8269931.076
5852,15186691.236
5853,29094932.552
5854,20103810.008
5855,121763237.372
5856,4489168.084
5857,673860355.74
5858,2662168.444
5859,66947557.076
5860,107538929.004
5861,5880818.232
5862,87061276.008
5863,112523559.988
5864,475973041.464
5865,18137471.732
5866,18356586.688
5867,44766996.476
5868,23190400.144
5869,8904434.156
5870,1842670.496
5871,74729145.336
5872,241883701.292
5873,28537917.688
5874,16280179.648
5875,86209383.176
5876,38154968.912
5877,5993196.264
5878,109752601.976
5879,6693273.024
5880,118937915.472
5881,40941199.9
5882,377536809.416
5883,21024680.872
5884,58498768.8
5885,11037319.68
5886,28290484.616
5887,23850575.632
5888,28232127.632
5889,28938296.932
5890,84280309.484
5891,112388084.452
5892,13179431.832
5893,9234879.612
5894,79487916.124
5895,11173761.56
5896,73631397.224
5897,1245705.908
5898,36393366.548
5899,8125257.36
5900,20844224.804
5901,711227.408
5902,212377711.064
5903,62082221.4
5904,32081749.112
5905,111785935.728
5906,78640804.232
5907,14482043.864
5908,73726024.304
5909,19077041.228
5910,112804002.692
5911,10014504.66
5912,417963445.376
5913,21217126.608
5914,31343377.908
5915,10404061.848
5916,31304268.948
5917,294910010.78
5918,51310255.744
5919,33636781.248
5920,52094909.476
5921,95815575.228
5922,3100169.652
5923,9265571.904
5924,9882458.44
5925,373216646.296
5926,5827497.98
5927,5924930.52
5928,40440888.792
5929,4106509.52
5930,66076668.476
5931,32375805.044
5932,238192559.312
